486 501.82 7.0138
487 513.576 9.06194
488 546.612 14.2589
489 539.212 14.6109
490 525.864 13.5327
491 538.78 7.24521
492 528.876 11.3451
493 570.098 14.3575
494 532.422 13.9148
495 560.528 13.227
496 525.3 10.0302
497 546.506 13.5643
498 543.99 14.2063
499 540.16 13.9415
500 538.643 13.6554
501 516.84 9.47824
502 526.697 12.803
503 531.374 12.9363
504 525.627 12.0571
505 537.913 12.1788
506 523.08 10.7404
507 545.722 12.232
508 553.114 14.7997
509 534.842 13.3367
510 575.997 14.9053
511 532.38 7.84515
512 552.628 12.7954
513 555.873 13.1594
514 518.477 12.7118
515 567.99 13.2306
516 554.34 8.23896
517 551.667 13.4175
518 569.873 13.9603
519 568.677 14.1019
520 536.614 13.6418
521 538.74 7.28186
522 529.235 11.3052
523 544.625 13.4583
524 579.192 15.0253
525 552.264 14.2551
526 506.42 8.71991
527 551.628 12.903
528 571.353 14.2805
529 546.307 13.4893
530 555.846 14.3119
531 524.6 9.78591
532 576.832 13.6659
533 571.757 14.6377
534 569.675 14.2048
535 570.114 13.7367
536 570.2 7.67568
537 594.444 15.0912
538 572.549 13.2404
539 549.171 13.7238
540 564.083 11.7812
541 561.04 9.38352
542 566.181 13.1296
543 572.984 13.672
544 578.26 13.8041
545 559.825 13.1334
546 555.5 8.1422
547 576.37 13.676
548 572.967 14.4266
549 558.579 13.262
550 572.552 14.1451
551 552.26 8.31985
552 586.925 13.7389
553 563.299 12.2403
554 570.186 13.6634
555 558.564 12.4252
556 543.54 8.40468
557 587.571 13.396
558 598.551 15.7158
559 591.871 14.4456
560 608.697 15.2165
561 567.02 7.54159
562 597.64 14.909
563 593.693 14.4669
564 580.474 14.0248
565 566.829 12.5818
566 590.02 10.351
567 576.14 12.0236
568 601.583 13.6647
569 638.152 14.8161
570 570.623 14.2401
571 581.22 8.48308
572 613.624 15.3654
573 572.032 13.6571
574 592.401 13.1618
575 607.428 15.6575
576 592.06 7.75038
577 605.421 14.3315
578 605.328 14.7558
579 582.767 14.1076
580 612.675 14.4607
581 583.28 10.7051
582 610.306 14.3237
583 602.766 15.0793
584 598.275 13.8988
585 605.766 15.3858
586 602.98 10.5556
587 598.78 13.0155
588 635.196 15.6067
589 607.864 16.2307
590 612.517 15.5855
591 601.3 8.10014
592 610.246 13.1921
593 615.805 12.7279
594 625.176 15.9793
595 607.064 14.0067
596 591.82 8.97488
597 597.896 13.5914
598 618.678 13.8638
599 627.274 14.434
600 630.505 11.7974
601 613.88 9.44287
602 665.618 15.4242
603 611.672 15.807
604 626.113 15.051
605 618.822 12.2974
606 577.74 12.0393
607 646.275 15.377
608 624.905 16.1358
609 642.938 15.6677
610 661.699 16.609
611 574.9 9.29909
612 614.838 13.85
613 631.037 15.4021
614 606.061 14.6625
615 633.261 13.7275
616 606.88 11.2227
617 684.458 15.203
618 637.869 15.2028
619 644.897 15.5571
620 622.298 13.8111
621 611.92 12.0575
622 643.618 13.9635
623 627.512 13.9414
624 677.73 15.965
625 671.895 17.8076
626 629.66 10.2499
627 633.413 14.6898
628 642.328 15.131
629 605.747 14.4316
630 671.435 16.0408
631 621.72 7.52112
632 652.894 15.5525
633 635.938 14.4259
634 638.579 15.1461
635 673.912 14.9586
636 629.1 10.2977
637 694.722 16.8181
638 640.914 15.0449
639 679.798 16.1771
640 635.196 15.7643
641 623.76 9.47086
642 675.715 16.4381
643 671.694 16.0952
644 697.734 17.6595
645 646.795 15.7337
646 642.9 11.3216
647 678.098 15.2026
648 639.062 14.3269
649 693.841 16.1141
650 638.817 15.0137
651 673.44 10.9413
652 636.749 14.5831
653 671.775 15.979
654 658.935 15.5133
655 691.779 16.2213
656 670.86 10.7981
657 666.657 15.4275
658 684.033 16.1323
659 663.861 14.9882
660 693.137 16.3384
661 676.96 9.17431
662 683.159 16.7532
663 690.343 16.7423
664 650.707 15.289
665 687.414 16.5662
666 679.52 9.00628
667 674.25 15.4323
668 659.925 16.0762
669 653.999 12.5091
670 709.14 17.4621
671 648.94 11.5653
672 650.279 13.5142
673 693.166 15.1434
674 695.323 16.1149
675 682.186 15.6594
676 700.18 8.72012
677 643.384 15.7933
678 690.648 14.869
679 694.953 16.7244
680 713.679 17.5072
681 684.44 9.84139
682 669.809 14.195
683 702.936 15.8131
684 694.219 16.0393
685 716.124 17.6435
686 663.12 12.7978
687 730.882 17.5335
688 711.498 16.5068
689 729.89 17.7837
690 686.858 15.729
691 663.96 12.0331
692 707.539 15.8712
693 698.711 17.2863
694 684.694 15.0564
695 705.994 15.9687
696 653.76 11.2515
697 716.135 16.0375
698 694.923 15.5918
699 726.898 17.3268
700 741.858 18.2577
701 671.16 12.7371
702 704.423 14.8447
703 711.848 16.868
704 746.917 18.3181
705 699.358 16.6107
706 687.12 11.4511
707 731.162 17.5195
708 735.983 17.9872
709 734.6 17.285
710 712.372 16.627
711 712.26 12.1256
712 715.325 15.1857
713 729.047 18.019
714 728.681 16.0123
715 709.514 16.3161
716 720.02 12.4063
717 765.16 19.0773
718 719.303 17.5207
719 721.066 16.4486
720 653.801 14.0843
721 697.6 12.935
722 718.932 14.209
723 697.299 13.8697
724 753.266 16.673
725 753.665 17.9947
726 729.18 10.0609
727 720.104 16.6269
728 770.402 18.3453
729 721.368 16.1154
730 713.547 16.2505
731 723.42 12.9846
732 727.688 14.8938
733 727.334 15.6884
734 781.407 19.495
735 745.828 17.7773
736 726.14 13.4766
737 733.743 15.2269
738 776.795 19.3035
739 749.236 16.7936
740 747.065 17.3381
741 682.04 12.0461
742 692.761 13.6946
743 728.415 16.3325
744 736.148 15.017
745 753.643 16.4769
746 763.96 11.4313
747 768.639 17.5033
748 746.053 15.8607
749 776.321 19.3195
750 771.846 16.2401
751 726.76 13.2503
752 774.995 17.2066
753 735.94 17.4267
754 765.639 17.7214
755 756.953 16.0495
756 741.78 12.4774
757 752.756 16.3442
758 785.195 17.789
759 752.604 18.5392
760 721.112 17.2145
761 756.12 11.5423
762 790.502 19.5359
763 718.69 17.6778
764 702.194 15.1101
765 753.864 15.6143
766 776.28 18.8774
767 778.346 17.1309
768 771.727 16.156
769 805.895 17.5097
770 813.218 19.7928
771 756.46 13.5573
772 759.249 16.5217
773 755.485 16.4613
774 812.29 20.8014
775 776.266 19.1161
776 737.52 15.7926
777 760.29 15.5003
778 794.386 18.1775
779 737.748 17.0175
780 772.115 15.8177
781 723.32 13.9426
782 749.206 14.6844
783 781.264 18.0811
784 809.865 19.5662
785 805.797 17.6969
786 746.54 13.1232
787 795.871 15.8959
788 825.377 18.9603
789 762.728 17.2943
790 797.175 18.93
791 807.36 14.0674
792 796.467 19.474
793 799.109 18.3716
794 793.042 18.5946
795 794.541 16.9
