235 8.43565e-06 9.76018e-08
236 2.80872e-05 1.99745e-05
237 2.81054e-05 1.99792e-05
238 8.24053e-06 8.87775e-08
239 2.80912e-05 1.99745e-05
240 8.17546e-06 9.7033e-08
241 2.81359e-05 1.99793e-05
242 8.13068e-06 1.03149e-07
243 8.15565e-06 4.41408e-08
244 8.08078e-06 4.94458e-08
245 2.81554e-05 2.00193e-05
246 8.47078e-06 8.75803e-08
247 2.82024e-05 1.9979e-05
248 8.36101e-06 9.99129e-08
249 2.81618e-05 1.99791e-05
250 8.23581e-06 1.04488e-07
251 2.89812e-05 1.9983e-05
252 8.71991e-06 9.90394e-08
253 8.2686e-06 4.87205e-08
254 8.31634e-06 4.1627e-08
255 8.77658e-06 7.37093e-08
256 2.85639e-05 1.99721e-05
257 8.51782e-06 1.01446e-07
258 4.87376e-05 2.81906e-05
259 8.96369e-06 1.41204e-07
260 8.76982e-06 5.36323e-08
261 3.4945e-05 2.06891e-05
262 1.03697e-05 6.66985e-07
263 4.16118e-05 2.34069e-05
264 8.77306e-06 1.28483e-07
265 8.89387e-06 9.89737e-08
266 2.88195e-05 1.99959e-05
267 4.89191e-05 2.81962e-05
268 2.88196e-05 1.99804e-05
269 8.7691e-06 1.03732e-07
270 8.67885e-06 5.03666e-08
271 8.71839e-06 5.02692e-08
272 8.75359e-06 3.71061e-08
273 2.89738e-05 1.99851e-05
274 9.10487e-06 8.85617e-08
275 2.97605e-05 1.99766e-05
276 2.90788e-05 1.99242e-05
277 2.90254e-05 2.00097e-05
278 9.06013e-06 9.64599e-08
279 2.90703e-05 1.99846e-05
280 2.91104e-05 1.99892e-05
281 9.21555e-06 9.81426e-08
282 9.03608e-06 5.96113e-08
283 9.11018e-06 5.5695e-08
284 9.15555e-06 5.63077e-08
285 2.91858e-05 1.9979e-05
286 9.29093e-06 1.11722e-07
287 9.30645e-06 5.52312e-08
288 9.55153e-06 1.91352e-08
289 2.93128e-05 1.99934e-05
290 9.86156e-06 1.06194e-07
291 2.94793e-05 1.99976e-05
292 9.4474e-06 1.00829e-07
293 9.31224e-06 5.66903e-08
294 9.26156e-06 5.61923e-08
295 9.38131e-06 4.65798e-08
296 9.68191e-06 5.07782e-08
297 1.01484e-05 1.11126e-07
298 1.01857e-05 1.1674e-07
299 1.03759e-05 1.04046e-07
300 1.03069e-05 9.98307e-08
301 1.03715e-05 1.11608e-07
302 1.03519e-05 1.08836e-07
303 1.04418e-05 1.15751e-07
304 1.09972e-05 1.38138e-07
305 1.0055e-05 6.47015e-08
306 1.01503e-05 8.66579e-08
307 3.35158e-05 1.99882e-05
308 5.21276e-05 2.84714e-05
309 2.96706e-05 1.63862e-05
310 1.31684e-05 8.30254e-07
311 6.198e-05 2.95265e-05
312 1.14099e-05 1.02855e-07
313 5.4232e-05 2.8251e-05
314 3.08962e-05 1.99804e-05
315 2.97795e-05 1.99758e-05
316 2.98489e-05 1.99805e-05
317 4.98342e-05 2.81932e-05
318 9.90417e-06 1.46758e-07
319 2.98195e-05 1.99659e-05
320 9.9591e-06 1.16911e-07
321 3.12498e-05 1.99855e-05
322 3.30962e-05 1.36632e-05
323 5.06455e-05 2.28162e-05
324 4.29932e-05 1.33164e-05
325 3.5005e-05 1.23167e-05
326 3.307e-05 1.99975e-05
327 3.66354e-05 1.44132e-05
328 1.95082e-05 6.55918e-06
329 1.31375e-05 3.53094e-07
330 2.85807e-05 1.09898e-05
331 4.67729e-05 1.95162e-05
332 4.93339e-05 1.94087e-05
333 4.93567e-05 1.32695e-05
334 4.52268e-05 1.30446e-05
335 4.68811e-05 1.39997e-05
336 7.26494e-05 2.15384e-05
337 4.35882e-05 1.12577e-05
338 4.24979e-05 1.44017e-05
339 4.36525e-05 1.15089e-05
340 6.46383e-05 2.14012e-05
341 5.14632e-05 1.60228e-05
342 5.35823e-05 1.95194e-05
343 8.80129e-05 3.12698e-05
344 8.09401e-05 1.95782e-05
345 6.84497e-05 2.28397e-05
346 3.40272e-05 7.90581e-06
347 5.46451e-05 1.71036e-05
348 6.34232e-05 1.56981e-05
349 6.90271e-05 1.8354e-05
350 4.85501e-05 1.34823e-05
351 3.67778e-05 8.59124e-06
352 3.14689e-05 4.33593e-06
353 9.59673e-05 3.01333e-05
354 4.81698e-05 1.3085e-05
355 2.03258e-05 4.44328e-08
356 1.96766e-05 1.22163e-07
357 5.98534e-05 2.81966e-05
358 4.01543e-05 1.99879e-05
359 4.01258e-05 1.99887e-05
360 4.08206e-05 1.99953e-05
361 5.0855e-05 2.03085e-05
362 1.56843e-05 2.84987e-07
363 1.53684e-05 3.23354e-07
364 1.56668e-05 3.30682e-07
365 2.02183e-05 9.59437e-08
366 1.64161e-05 3.58866e-07
367 1.56421e-05 3.3238e-07
368 3.55482e-05 2.0015e-05
369 3.60777e-05 2.00372e-05
370 1.59154e-05 3.01707e-07
371 1.56896e-05 3.30282e-07
372 6.22884e-05 2.86715e-05
373 3.60314e-05 1.99715e-05
374 1.59302e-05 3.1504e-07
375 1.61297e-05 3.33799e-07
376 1.59556e-05 3.35874e-07
377 3.68698e-05 2.00144e-05
378 3.61943e-05 2.00115e-05
379 1.6086e-05 3.10616e-07
380 1.60254e-05 3.4337e-07
381 3.62901e-05 2.00267e-05
382 1.61265e-05 3.14981e-07
383 5.62056e-05 2.82425e-05
384 1.6436e-05 2.90448e-07
385 3.62972e-05 2.00164e-05
386 5.65515e-05 2.81937e-05
387 1.71278e-05 3.13727e-07
388 1.64606e-05 3.42873e-07
389 3.73923e-05 2.00621e-05
390 3.6517e-05 2.002e-05
391 3.65376e-05 1.99697e-05
392 4.33927e-05 1.99825e-05
393 5.8667e-05 2.05318e-05
394 5.47033e-05 1.7635e-05
395 3.67735e-05 2.00085e-05
396 5.70239e-05 2.82829e-05
397 3.56601e-05 9.2315e-06
398 7.95083e-05 2.70969e-05
399 7.74375e-05 2.56936e-05
400 9.57572e-05 2.56967e-05
401 7.41638e-05 2.82532e-05
402 6.12858e-05 2.8256e-05
403 7.88464e-05 3.45433e-05
404 1.90742e-05 3.32593e-07
405 1.89904e-05 4.48112e-07
406 4.5435e-05 9.57512e-06
407 8.93622e-05 2.62551e-05
408 5.07218e-05 2.0059e-05
409 3.96886e-05 2.00309e-05
410 0.000103823 3.32757e-05
411 2.968e-05 2.84808e-06
412 1.72734e-05 3.51388e-07
413 1.72414e-05 3.72695e-07
414 5.81212e-05 2.81731e-05
415 7.76406e-05 3.44924e-05
416 1.78582e-05 2.98032e-07
417 1.73093e-05 3.64475e-07
418 3.73915e-05 1.98913e-05
419 3.7567e-05 1.9945e-05
420 5.76028e-05 2.80801e-05
421 3.8028e-05 1.99625e-05
422 3.76351e-05 1.98946e-05
423 7.76482e-05 3.43908e-05
424 1.88582e-05 3.50048e-07
425 1.76943e-05 3.77836e-07
426 3.78235e-05 1.99546e-05
427 3.77841e-05 1.9949e-05
428 1.79239e-05 3.58943e-07
429 3.76296e-05 1.99556e-05
430 1.78681e-05 3.66669e-07
431 3.80393e-05 1.99687e-05
432 1.80902e-05 3.68475e-07
433 1.78355e-05 3.93457e-07
434 3.87092e-05 1.98908e-05
435 7.79485e-05 3.43477e-05
436 1.84297e-05 3.23841e-07
437 3.79671e-05 1.99488e-05
438 5.79798e-05 2.8106e-05
439 1.83049e-05 3.43116e-07
440 1.82565e-05 4.06659e-07
441 5.83363e-05 2.80969e-05
442 1.84817e-05 3.48335e-07
443 5.81274e-05 2.81443e-05
444 1.93006e-05 3.93989e-07
445 3.84815e-05 1.99016e-05
446 5.84374e-05 2.8149e-05
447 3.85622e-05 1.98899e-05
448 5.86278e-05 2.81511e-05
449 3.86581e-05 1.99598e-05
450 5.86833e-05 2.81012e-05
451 5.86434e-05 2.81153e-05
452 3.86232e-05 1.9955e-05
453 5.94131e-05 2.81357e-05
454 1.85721e-05 3.60023e-07
455 3.87329e-05 1.99605e-05
456 3.87537e-05 1.99496e-05
457 5.87638e-05 2.81858e-05
458 7.87938e-05 3.43752e-05
459 1.9339e-05 3.5078e-07
460 9.86917e-05 3.9583e-05
461 5.0035e-05 2.02858e-05
462 4.05652e-05 1.99737e-05
463 3.89928e-05 1.99034e-05
464 3.923e-05 1.9973e-05
465 3.90411e-05 1.99036e-05
466 5.91202e-05 2.81374e-05
467 3.92006e-05 1.99173e-05
468 5.9041e-05 2.81629e-05
469 6.45152e-05 2.74384e-05
470 6.00276e-05 2.81379e-05
471 3.95201e-05 1.99709e-05
472 1.94676e-05 3.86798e-07
473 3.98673e-05 1.99099e-05
474 9.93443e-05 3.96344e-05
475 3.98267e-05 1.99634e-05
476 4.02541e-05 1.99076e-05
477 5.94813e-05 2.81667e-05
478 1.97874e-05 3.92674e-07
479 2.01239e-05 4.42449e-07
480 7.95506e-05 3.44333e-05
481 1.98178e-05 3.62468e-07
482 6.58791e-05 2.81396e-05
483 5.95794e-05 2.81195e-05
484 1.97279e-05 3.84838e-07
485 1.95236e-05 4.3395e-07
486 1.95876e-05 4.49751e-07
487 7.98779e-05 3.44104e-05
488 4.00944e-05 1.99028e-05
489 2.03355e-05 4.43867e-07
490 3.97417e-05 1.99862e-05
491 1.99137e-05 4.25847e-07
492 3.97096e-05 1.99864e-05
493 2.01035e-05 4.43127e-07
494 7.98405e-05 3.43757e-05
495 6.02592e-05 2.81254e-05
496 8.04913e-05 3.43812e-05
497 2.04075e-05 3.83215e-07
498 4.0562e-05 1.99879e-05
499 6.01628e-05 2.80947e-05
500 2.04658e-05 4.04818e-07
501 4.00923e-05 1.99796e-05
502 0.000160295 5.20362e-05
503 4.09865e-05 1.99718e-05
504 2.06499e-05 4.32466e-07
505 4.03482e-05 1.99083e-05
506 4.09417e-05 1.99805e-05
507 4.04797e-05 1.99171e-05
508 6.04874e-05 2.81813e-05
509 4.06724e-05 1.99709e-05
510 2.06384e-05 4.35678e-07
511 0.00011616 3.97755e-05
512 4.17158e-05 1.99052e-05
513 6.07736e-05 2.82113e-05
514 4.07689e-05 1.99905e-05
515 4.16588e-05 1.99926e-05
516 4.09433e-05 1.99202e-05
517 6.08047e-05 2.81545e-05
518 4.1019e-05 1.98843e-05
519 2.10251e-05 4.49585e-07
520 6.81401e-05 2.81486e-05
521 4.77557e-05 1.9954e-05
522 2.77188e-05 2.3781e-07
523 6.77586e-05 2.81579e-05
524 4.90788e-05 1.99335e-05
525 6.78804e-05 2.81281e-05
526 8.80444e-05 3.43437e-05
527 6.82952e-05 2.81455e-05
528 2.84465e-05 2.82905e-07
529 6.78972e-05 2.81462e-05
530 4.81395e-05 1.99471e-05
531 4.82557e-05 1.99773e-05
532 0.000129361 4.41659e-05
533 6.89918e-05 2.81574e-05
534 6.8355e-05 2.81526e-05
535 2.85668e-05 2.85881e-07
536 2.85578e-05 1.40621e-07
537 4.83278e-05 1.99626e-05
538 6.84366e-05 2.81526e-05
539 4.86272e-05 1.99446e-05
540 0.000109553 3.95973e-05
541 6.89028e-05 2.81513e-05
542 4.88045e-05 1.99739e-05
543 6.8849e-05 2.81496e-05
544 4.90042e-05 1.99529e-05
545 4.8805e-05 1.99544e-05
546 2.8719e-05 2.41323e-07
547 4.87936e-05 1.99502e-05
548 7.0204e-05 2.81409e-05
549 2.9091e-05 3.01972e-07
550 4.89555e-05 1.99744e-05
551 4.92398e-05 1.99524e-05
552 4.93112e-05 1.9957e-05
553 0.000109147 3.9621e-05
554 8.95207e-05 3.43939e-05
555 6.97476e-05 2.81388e-05
556 7.04187e-05 2.81813e-05
557 4.94671e-05 1.99653e-05
558 6.94123e-05 2.81492e-05
559 6.98371e-05 2.81386e-05
560 6.96692e-05 2.81539e-05
561 5.2085e-05 2.03176e-05
562 2.23804e-05 4.94604e-07
563 8.92769e-05 3.44095e-05
564 4.98764e-05 1.99478e-05
565 2.98994e-05 2.0522e-07
566 3.01895e-05 8.47267e-08
567 6.98359e-05 2.81611e-05
568 5.00692e-05 1.99924e-05
569 8.98053e-05 3.44043e-05
570 5.0044e-05 1.99567e-05
571 7.01452e-05 2.81975e-05
572 2.99257e-05 3.03596e-07
573 3.05446e-05 1.2628e-07
574 0.000130023 4.41944e-05
575 7.05551e-05 2.81426e-05
576 5.01428e-05 1.99618e-05
577 7.01057e-05 2.8201e-05
578 5.02355e-05 1.99614e-05
579 5.03012e-05 1.99571e-05
580 9.01365e-05 3.43868e-05
581 3.12157e-05 3.25145e-07
582 9.06511e-05 3.44295e-05
583 7.06533e-05 2.81499e-05
584 3.06033e-05 3.10483e-07
585 9.0563e-05 3.43925e-05
586 7.11228e-05 2.8161e-05
587 9.05856e-05 3.44115e-05
588 3.14379e-05 3.31951e-07
589 3.07572e-05 1.46368e-07
590 7.06638e-05 2.81621e-05
591 3.08633e-05 3.07851e-07
592 5.06943e-05 1.99757e-05
593 9.10435e-05 3.43995e-05
594 7.12402e-05 2.81563e-05
595 3.15912e-05 2.87045e-07
596 5.1038e-05 1.99642e-05
597 9.13152e-05 3.44202e-05
598 5.12716e-05 1.99554e-05
599 7.10014e-05 2.81377e-05
600 3.151e-05 2.89875e-07
601 3.10776e-05 1.88071e-07
602 8.20854e-05 2.97814e-05
603 7.13654e-05 2.81449e-05
604 5.18118e-05 1.99686e-05
605 3.15141e-05 2.67216e-07
606 5.14676e-05 1.99666e-05
607 5.18773e-05 1.99642e-05
608 6.46144e-05 2.81789e-05
609 5.24231e-05 1.99464e-05
610 9.20271e-05 3.43996e-05
611 6.988e-05 2.57258e-05
612 7.22644e-05 2.81853e-05
613 6.46563e-05 2.35951e-05
614 2.46883e-05 5.6707e-07
615 8.55884e-05 3.44659e-05
616 2.43329e-05 4.97157e-07
617 6.54367e-05 2.8285e-05
618 4.43472e-05 2.00204e-05
619 4.42617e-05 2.00163e-05
620 4.41713e-05 2.00168e-05
621 4.44809e-05 2.00255e-05
622 4.42374e-05 2.00213e-05
623 3.25812e-05 2.33278e-07
624 4.07029e-05 7.01793e-06
625 7.24985e-05 2.8177e-05
626 3.25775e-05 3.25484e-07
627 7.27229e-05 2.81937e-05
628 7.27836e-05 2.81812e-05
629 3.27789e-05 3.28119e-07
630 3.26389e-05 2.06306e-07
631 7.43382e-05 2.81657e-05
632 0.000113117 3.96434e-05
633 5.31756e-05 1.99798e-05
634 5.31609e-05 1.9958e-05
635 5.30508e-05 1.99729e-05
636 5.30103e-05 1.99681e-05
637 5.33301e-05 1.99618e-05
638 7.43317e-05 2.81613e-05
639 7.34667e-05 2.81976e-05
640 7.34923e-05 2.81726e-05
641 7.38225e-05 2.81776e-05
642 5.33591e-05 1.99754e-05
643 3.33268e-05 2.86053e-07
644 9.47366e-05 3.44179e-05
645 5.36937e-05 1.99628e-05
646 5.35035e-05 1.99905e-05
647 5.58475e-05 1.99564e-05
648 3.36692e-05 2.87033e-07
649 7.36133e-05 2.81764e-05
650 7.43281e-05 2.81643e-05
651 5.51766e-05 1.9968e-05
652 5.47409e-05 1.99707e-05
653 7.63787e-05 2.82043e-05
654 7.48219e-05 2.81705e-05
655 0.000120039 3.96778e-05
656 5.55652e-05 1.99583e-05
657 7.57028e-05 2.81658e-05
658 3.42535e-05 3.42405e-07
659 5.43963e-05 1.9987e-05
660 5.4857e-05 1.99693e-05
661 5.921e-05 2.03581e-05
662 0.000115146 3.96385e-05
663 7.45857e-05 2.81797e-05
664 7.50329e-05 2.81937e-05
665 2.72602e-05 6.4054e-07
666 6.99863e-05 2.84522e-05
667 6.66849e-05 2.81833e-05
668 6.61884e-05 2.82465e-05
669 2.58909e-05 5.67887e-07
670 2.61795e-05 6.36067e-07
671 6.62059e-05 2.81947e-05
672 4.7356e-05 2.00241e-05
673 4.67918e-05 2.00211e-05
674 6.6339e-05 2.82395e-05
675 8.66117e-05 3.44531e-05
676 4.66131e-05 2.00307e-05
677 3.52731e-05 2.14466e-07
678 4.69014e-05 2.00316e-05
679 2.68895e-05 6.56047e-07
680 6.66044e-05 2.81993e-05
681 4.6853e-05 1.99604e-05
682 4.69443e-05 2.00512e-05
683 2.64797e-05 6.25017e-07
684 4.82374e-05 2.00254e-05
685 4.68362e-05 2.00262e-05
686 4.70442e-05 2.0035e-05
687 4.66902e-05 2.00369e-05
688 8.68035e-05 3.44633e-05
689 0.000107524 3.97815e-05
690 7.60526e-05 2.81925e-05
691 2.75153e-05 6.23038e-07
692 4.72576e-05 2.00548e-05
693 4.69163e-05 2.00207e-05
694 7.16546e-05 2.85447e-05
695 2.75583e-05 6.17218e-07
696 2.69628e-05 6.71725e-07
697 6.76948e-05 2.81958e-05
698 2.79485e-05 6.87397e-07
699 6.78747e-05 2.82007e-05
700 4.75644e-05 2.00369e-05
701 4.76328e-05 2.00373e-05
702 4.72032e-05 1.99235e-05
703 4.8016e-05 2.00758e-05
704 6.80301e-05 2.81887e-05
705 4.76402e-05 1.9952e-05
706 6.77532e-05 2.81342e-05
707 5.09788e-05 2.00482e-05
708 4.95549e-05 1.99903e-05
709 3.06828e-05 7.64337e-07
710 8.83684e-05 3.44307e-05
711 0.00011768 3.98825e-05
712 2.89784e-05 6.51622e-07
713 2.78349e-05 6.86727e-07
714 6.82342e-05 2.81741e-05
715 0.000104901 3.82475e-05
716 5.76695e-05 1.99679e-05
717 2.78433e-05 6.58836e-07
718 4.81592e-05 2.00367e-05
719 4.82758e-05 2.00298e-05
720 4.83314e-05 2.00352e-05
721 6.80267e-05 2.81075e-05
722 4.83351e-05 2.00337e-05
723 4.81467e-05 2.00362e-05
724 2.84957e-05 6.87234e-07
725 6.81875e-05 2.82101e-05
726 6.87659e-05 2.82262e-05
727 4.88238e-05 1.99166e-05
728 2.83391e-05 6.68129e-07
729 7.81717e-05 2.8184e-05
730 2.89759e-05 6.89074e-07
731 4.83049e-05 2.00456e-05
732 8.87865e-05 3.45201e-05
733 6.86139e-05 2.81632e-05
734 6.85981e-05 2.81956e-05
735 4.8848e-05 2.0137e-05
736 2.91292e-05 6.90914e-07
737 0.000129036 4.43318e-05
738 6.91202e-05 2.81977e-05
739 6.88356e-05 2.82614e-05
740 8.88792e-05 3.44984e-05
741 2.91494e-05 6.7438e-07
742 2.93357e-05 7.43518e-07
743 4.88367e-05 1.99835e-05
744 6.91092e-05 2.81896e-05
745 6.88455e-05 2.82722e-05
746 6.95792e-05 2.82566e-05
747 8.95129e-05 3.45423e-05
748 2.94576e-05 6.65101e-07
749 4.91973e-05 2.00524e-05
750 6.9281e-05 2.82844e-05
751 2.89914e-05 6.72657e-07
752 8.928e-05 3.44813e-05
753 2.99264e-05 6.89205e-07
754 4.93146e-05 1.99367e-05
755 8.95216e-05 3.44733e-05
756 5.02126e-05 2.00414e-05
757 7.27611e-05 2.83053e-05
758 5.30188e-05 2.0056e-05
759 7.27051e-05 2.83022e-05
760 3.55485e-05 8.34048e-07
761 0.000118895 3.97515e-05
762 7.13645e-05 2.8175e-05
763 4.94968e-05 1.9965e-05
764 8.97375e-05 3.44162e-05
765 6.94437e-05 2.81862e-05
766 7.02922e-05 2.82726e-05
767 7.14215e-05 2.82237e-05
768 7.95871e-05 2.81827e-05
769 6.99129e-05 2.82686e-05
770 2.94346e-05 6.82537e-07
771 2.92272e-05 7.22988e-07
772 5.07561e-05 2.00416e-05
773 6.94938e-05 2.82087e-05
774 6.96475e-05 2.81749e-05
775 5.01832e-05 2.00566e-05
776 0.000128336 4.35625e-05
777 7.04717e-05 2.8278e-05
778 3.06274e-05 7.21283e-07
779 9.90931e-05 3.57065e-05
780 0.000110675 3.97359e-05
781 8.05484e-05 2.81816e-05
782 5.02227e-05 1.99305e-05
783 0.000111926 3.96596e-05
784 5.03746e-05 2.00594e-05
785 7.05619e-05 2.82723e-05
786 5.01478e-05 2.0062e-05
787 5.02707e-05 2.00522e-05
788 7.13014e-05 2.83031e-05
789 7.08315e-05 2.82989e-05
790 7.05292e-05 2.82152e-05
